Тимур
Гулямов
ae4c54dcfff7576b9c78abc055ba50ab
[27.4.2023 | 2:27:29] {"type":"cmd","data":"run"}
,[27.4.2023 | 2:27:31] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:31] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:32] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:33] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16488,"gpioe":5136,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:34] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16488,"gpioe":5136,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16488,"gpioe":5136,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16488,"gpioe":5136,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16488,"gpioe":5136,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16504,"gpioe":5392,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:35] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16496,"gpioe":5376,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:36] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16480,"gpioe":5120,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16448,"gpioe":4096,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:37] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":16384,"gpioe":0,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9072,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9072,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9072,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9072,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:38] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":9072,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8544,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8544,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8544,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8544,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8544,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8560,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8560,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8560,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8560,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:39] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8560,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":8960,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:40] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10752,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14392,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14392,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14392,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14392,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":14392,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10864,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10864,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10864,"gpioe":256,"modeltime":0,"type":"gpio"}
,[27.4.2023 | 2:27:41] {"client-id":"229b4922-d19b-4a13-9c39-e7c60b51cc4f","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":10864,"gpioe":256,"modeltime":0,"type":"gpio"}
